num_features_rm,run_num,feature,importance,rank
3,6,instit_communal_accom,0.007784323,12
3,7,pop_density,0.038215787,1
3,7,jobs_density,0.023434876,2
3,7,btwn_centrality,0.011945499,3
3,7,inner,0.00995388,4
3,7,industry,0.008191629,5
3,7,residential,0.007374097,6
3,7,deg_centrality,0.007104213,7
3,7,storage_and_warehousing,0.00639472,8
3,7,community_bldg,0.006255225,9
3,7,retail,0.005883566,10
3,7,instit_communal_accom,0.005636409,11
3,7,offices,0.004463442,12
3,8,pop_density,0.041850743,1
3,8,jobs_density,0.016428757,2
3,8,residential,0.011788605,3
3,8,retail,0.00992865,4
3,8,btwn_centrality,0.009028848,5
3,8,community_bldg,0.008822813,6
3,8,industry,0.008800077,7
3,8,storage_and_warehousing,0.008291648,8
3,8,inner,0.00817688,9
3,8,offices,0.007821545,10
3,8,instit_communal_accom,0.007427397,11
3,8,deg_centrality,0.005697478,12
3,9,pop_density,0.049000342,1
3,9,jobs_density,0.018400368,2
3,9,btwn_centrality,0.00987544,3
3,9,community_bldg,0.009377344,4
3,9,retail,0.009270694,5
3,9,residential,0.00885801,6
3,9,inner,0.007330642,7
3,9,storage_and_warehousing,0.006356491,8
3,9,industry,0.0062919,9
3,9,offices,0.006197103,10
3,9,instit_communal_accom,0.00459179,11
3,9,deg_centrality,0.004008423,12
3,10,pop_density,0.037390444,1
3,10,jobs_density,0.019151156,2
3,10,residential,0.012328443,3
3,10,industry,0.009057622,4
3,10,community_bldg,0.0082176,5
3,10,storage_and_warehousing,0.008083853,6
3,10,retail,0.007277691,7
3,10,btwn_centrality,0.006893807,8
3,10,inner,0.006667386,9
3,10,offices,0.006604415,10
3,10,instit_communal_accom,0.006211229,11
3,10,deg_centrality,0.005516762,12
3,11,pop_density,0.029790165,1
3,11,jobs_density,0.017615953,2
3,11,retail,0.012529291,3
3,11,residential,0.009899544,4
3,11,industry,0.008323296,5
3,11,storage_and_warehousing,0.008182727,6
3,11,inner,0.008022564,7
3,11,community_bldg,0.007325535,8
3,11,btwn_centrality,0.007197356,9
3,11,offices,0.006357566,10
3,11,instit_communal_accom,0.006350243,11
3,11,deg_centrality,0.005347784,12
3,12,pop_density,0.049025695,1
3,12,residential,0.013250936,2
3,12,retail,0.010854238,3
3,12,jobs_density,0.010803322,4
3,12,community_bldg,0.010309481,5
3,12,btwn_centrality,0.010094668,6
3,12,inner,0.009460328,7
3,12,industry,0.009330313,8
3,12,storage_and_warehousing,0.009270566,9
3,12,instit_communal_accom,0.008225358,10
3,12,offices,0.007328262,11
3,12,deg_centrality,0.005801925,12
3,13,pop_density,0.041632117,1
3,13,jobs_density,0.03304844,2
3,13,btwn_centrality,0.011530928,3
3,13,industry,0.010322444,4
3,13,community_bldg,0.009792739,5
3,13,deg_centrality,0.008793813,6
3,13,retail,0.008368661,7
3,13,inner,0.008243137,8
3,13,storage_and_warehousing,0.007158683,9
3,13,residential,0.00711558,10
3,13,offices,0.005575621,11
3,13,instit_communal_accom,0.005510317,12
3,14,pop_density,0.039459179,1
3,14,jobs_density,0.016856189,2
3,14,residential,0.011746588,3
3,14,btwn_centrality,0.00986654,4
3,14,inner,0.006673311,5
3,14,storage_and_warehousing,0.00648771,6
3,14,deg_centrality,0.005330673,7
3,14,community_bldg,0.004704291,8
3,14,instit_communal_accom,0.004657632,9
3,14,retail,0.003104807,10
3,14,industry,0.003024729,11
3,14,offices,0.001745291,12
3,15,jobs_density,0.028783581,1
3,15,pop_density,0.015230953,2
3,15,retail,0.009730157,3
3,15,community_bldg,0.007609033,4
3,15,residential,0.007277496,5
3,15,btwn_centrality,0.006471364,6
3,15,industry,0.006103346,7
3,15,deg_centrality,0.005884689,8
3,15,inner,0.004486065,9
3,15,offices,0.004227965,10
3,15,storage_and_warehousing,0.003319314,11
3,15,instit_communal_accom,0.002794463,12
3,16,pop_density,0.040103305,1
3,16,jobs_density,0.020284206,2
3,16,residential,0.011740113,3
3,16,offices,0.011708341,4
3,16,storage_and_warehousing,0.010457083,5
3,16,inner,0.010133398,6
3,16,community_bldg,0.009112121,7
3,16,industry,0.008784956,8
3,16,retail,0.008582172,9
3,16,btwn_centrality,0.008453386,10
3,16,instit_communal_accom,0.007222686,11
3,16,deg_centrality,0.00706136,12
3,17,pop_density,0.051296176,1
3,17,jobs_density,0.027477897,2
3,17,btwn_centrality,0.018066503,3
3,17,deg_centrality,0.013094579,4
3,17,inner,0.012624188,5
3,17,industry,0.012449861,6
3,17,community_bldg,0.011334377,7
3,17,storage_and_warehousing,0.010944864,8
3,17,offices,0.010349948,9
3,17,residential,0.010248764,10
3,17,instit_communal_accom,0.009278096,11
3,17,retail,0.005207942,12
3,18,pop_density,0.036343947,1
3,18,jobs_density,0.020018094,2
3,18,retail,0.014567901,3
3,18,residential,0.010650125,4
3,18,community_bldg,0.010614512,5
3,18,storage_and_warehousing,0.009424452,6
3,18,btwn_centrality,0.009153794,7
3,18,industry,0.008774055,8
3,18,inner,0.007520287,9
3,18,offices,0.005806746,10
3,18,instit_communal_accom,0.005400202,11
3,18,deg_centrality,0.005374972,12
3,19,pop_density,0.045577726,1
3,19,jobs_density,0.02129185,2
3,19,btwn_centrality,0.013230602,3
3,19,instit_communal_accom,0.011451238,4
3,19,storage_and_warehousing,0.010706984,5
3,19,community_bldg,0.010604033,6
3,19,inner,0.010498975,7
3,19,industry,0.009934413,8
3,19,retail,0.008820477,9
3,19,offices,0.00863322,10
3,19,residential,0.008628859,11
3,19,deg_centrality,0.006113539,12
3,20,pop_density,0.026848136,1
3,20,jobs_density,0.016191643,2
3,20,btwn_centrality,0.009266633,3
3,20,residential,0.008269673,4
3,20,retail,0.008154746,5
3,20,inner,0.007760438,6
3,20,community_bldg,0.005675865,7
3,20,storage_and_warehousing,0.005015296,8
3,20,industry,0.004886712,9
3,20,offices,0.004377267,10
3,20,deg_centrality,0.00346848,11
3,20,instit_communal_accom,0.002884831,12
3,21,pop_density,0.027737794,1
3,21,jobs_density,0.011867498,2
3,21,residential,0.011645784,3
3,21,btwn_centrality,0.009738904,4
3,21,retail,0.008326558,5
3,21,storage_and_warehousing,0.007192811,6
3,21,offices,0.006946396,7
3,21,instit_communal_accom,0.005961525,8
3,21,industry,0.005502067,9
3,21,community_bldg,0.005455179,10
3,21,deg_centrality,0.005277644,11
3,21,inner,0.005134305,12
3,22,pop_density,0.03062089,1
3,22,jobs_density,0.019994392,2
3,22,residential,0.010033067,3
3,22,community_bldg,0.009571634,4
3,22,industry,0.009085659,5
3,22,btwn_centrality,0.009068216,6
3,22,offices,0.006958189,7
3,22,retail,0.006611861,8
3,22,storage_and_warehousing,0.006528853,9
3,22,inner,0.005869138,10
3,22,deg_centrality,0.004491532,11
3,22,instit_communal_accom,0.003741376,12
3,23,pop_density,0.027933739,1
3,23,jobs_density,0.021445892,2
3,23,btwn_centrality,0.010257132,3
3,23,inner,0.006972327,4
3,23,deg_centrality,0.006142567,5
3,23,residential,0.006115988,6
3,23,industry,0.005411442,7
3,23,retail,0.005210139,8
3,23,community_bldg,0.004901657,9
3,23,storage_and_warehousing,0.003678189,10
3,23,offices,0.00360084,11
3,23,instit_communal_accom,0.003045902,12
3,24,pop_density,0.023054026,1
3,24,jobs_density,0.019623606,2
3,24,btwn_centrality,0.00598063,3
3,24,community_bldg,0.004452862,4
3,24,industry,0.004403479,5
3,24,retail,0.004090649,6
3,24,deg_centrality,0.003285768,7
3,24,inner,0.003231807,8
3,24,residential,0.003226966,9
3,24,storage_and_warehousing,0.0020394,10
3,24,offices,0.001599874,11
3,24,instit_communal_accom,0.001179009,12
3,25,pop_density,0.037875134,1
3,25,jobs_density,0.014134423,2
3,25,btwn_centrality,0.010292374,3
3,25,inner,0.006394011,4
3,25,residential,0.005948379,5
3,25,community_bldg,0.005942896,6
3,25,industry,0.005884102,7
3,25,retail,0.005713401,8
3,25,storage_and_warehousing,0.00444844,9
3,25,deg_centrality,0.003326719,10
3,25,instit_communal_accom,0.002732571,11
3,25,offices,0.002655963,12
3,26,pop_density,0.045482327,1
3,26,jobs_density,0.018060213,2
3,26,community_bldg,0.00921918,3
3,26,industry,0.008715483,4
3,26,btwn_centrality,0.008189803,5
3,26,offices,0.00658258,6
3,26,residential,0.006513692,7
3,26,inner,0.006276605,8
3,26,storage_and_warehousing,0.005756409,9
3,26,deg_centrality,0.004692414,10
3,26,instit_communal_accom,0.00382477,11
3,26,retail,0.003495882,12
3,27,pop_density,0.040944689,1
3,27,jobs_density,0.021073611,2
3,27,btwn_centrality,0.009425685,3
3,27,community_bldg,0.009275771,4
3,27,industry,0.008440353,5
3,27,inner,0.00822858,6
3,27,storage_and_warehousing,0.007036515,7
3,27,offices,0.006769762,8
3,27,residential,0.006752572,9
3,27,retail,0.006124809,10
3,27,deg_centrality,0.004769668,11
3,27,instit_communal_accom,0.004195287,12
3,28,pop_density,0.030651193,1
3,28,jobs_density,0.016433669,2
3,28,retail,0.009988165,3
3,28,community_bldg,0.008665596,4
3,28,residential,0.008015957,5
3,28,inner,0.007418817,6
3,28,btwn_centrality,0.00660988,7
3,28,industry,0.006560436,8
3,28,storage_and_warehousing,0.005334551,9
3,28,deg_centrality,0.004437056,10
3,28,instit_communal_accom,0.004095516,11
3,28,offices,0.003674525,12
3,29,pop_density,0.027261261,1
3,29,retail,0.012372459,2
3,29,jobs_density,0.011900326,3
3,29,residential,0.011074356,4
3,29,community_bldg,0.008143051,5
3,29,industry,0.007096133,6
3,29,storage_and_warehousing,0.006173935,7
3,29,inner,0.005728891,8
3,29,instit_communal_accom,0.005575985,9
3,29,btwn_centrality,0.004714641,10
3,29,offices,0.0035528,11
3,29,deg_centrality,0.002446862,12
3,30,pop_density,0.034993925,1
3,30,jobs_density,0.029148297,2
3,30,community_bldg,0.011828591,3
3,30,retail,0.011084995,4
3,30,inner,0.011000769,5
3,30,industry,0.010205376,6
3,30,residential,0.009458697,7
3,30,storage_and_warehousing,0.009341938,8
3,30,offices,0.009247063,9
3,30,instit_communal_accom,0.008246009,10
3,30,btwn_centrality,0.007777161,11
3,30,deg_centrality,0.006273397,12
3,31,pop_density,0.02726473,1
3,31,jobs_density,0.024702494,2
3,31,btwn_centrality,0.012467016,3
3,31,retail,0.009514157,4
3,31,storage_and_warehousing,0.008984719,5
3,31,industry,0.00871507,6
3,31,offices,0.008482437,7
3,31,deg_centrality,0.008341873,8
3,31,inner,0.00817045,9
3,31,community_bldg,0.008138313,10
3,31,instit_communal_accom,0.007225848,11
3,31,residential,0.00576799,12
3,32,pop_density,0.034232598,1
3,32,jobs_density,0.021867303,2
3,32,btwn_centrality,0.013507282,3
3,32,residential,0.011385901,4
3,32,retail,0.01133451,5
3,32,industry,0.010456501,6
3,32,inner,0.010314235,7
3,32,community_bldg,0.009217554,8
3,32,storage_and_warehousing,0.008905964,9
3,32,deg_centrality,0.00884308,10
3,32,instit_communal_accom,0.00797709,11
3,32,offices,0.007705252,12
3,33,pop_density,0.03835166,1
3,33,retail,0.015579365,2
3,33,jobs_density,0.015422085,3
3,33,residential,0.011454421,4
3,33,btwn_centrality,0.010025151,5
3,33,industry,0.008372758,6
3,33,community_bldg,0.007295514,7
3,33,storage_and_warehousing,0.007261822,8
3,33,offices,0.006956131,9
3,33,instit_communal_accom,0.00586803,10
3,33,deg_centrality,0.005697448,11
3,33,inner,0.005320208,12
3,34,pop_density,0.033608693,1
3,34,jobs_density,0.014880639,2
3,34,residential,0.010850275,3
3,34,btwn_centrality,0.008316182,4
3,34,retail,0.005756806,5
3,34,storage_and_warehousing,0.005183779,6
3,34,instit_communal_accom,0.005145032,7
3,34,inner,0.00514072,8
3,34,industry,0.004698053,9
3,34,deg_centrality,0.004628032,10
3,34,community_bldg,0.003473646,11
3,34,offices,0.00316167,12
3,35,pop_density,0.030445879,1
3,35,retail,0.012958845,2
3,35,residential,0.012358387,3
3,35,jobs_density,0.011424154,4
3,35,btwn_centrality,0.008527409,5
3,35,inner,0.006424328,6
3,35,storage_and_warehousing,0.005608257,7
3,35,industry,0.005534859,8
3,35,community_bldg,0.005144392,9
3,35,instit_communal_accom,0.003813797,10
3,35,deg_centrality,0.003742272,11
3,35,offices,0.00221898,12
3,36,pop_density,0.039205696,1
3,36,jobs_density,0.016026099,2
3,36,industry,0.009114625,3
3,36,residential,0.00800533,4
3,36,offices,0.007780003,5
3,36,inner,0.007672514,6
3,36,btwn_centrality,0.007467312,7
3,36,community_bldg,0.007394748,8
3,36,storage_and_warehousing,0.006817029,9
3,36,retail,0.00640069,10
3,36,instit_communal_accom,0.005158207,11
3,36,deg_centrality,0.004987257,12
3,37,pop_density,0.028722309,1
3,37,residential,0.01485349,2
3,37,jobs_density,0.014687697,3
3,37,btwn_centrality,0.007024035,4
3,37,retail,0.006686156,5
3,37,community_bldg,0.00583397,6
3,37,storage_and_warehousing,0.005251502,7
3,37,industry,0.005087235,8
3,37,deg_centrality,0.004799971,9
3,37,inner,0.004319587,10
3,37,instit_communal_accom,0.003752639,11
3,37,offices,0.003116314,12
3,38,pop_density,0.041171325,1
3,38,residential,0.012618063,2
3,38,btwn_centrality,0.011121248,3
3,38,jobs_density,0.010771029,4
3,38,inner,0.008179996,5
3,38,storage_and_warehousing,0.006832359,6
3,38,offices,0.005855046,7
3,38,industry,0.005706238,8
3,38,instit_communal_accom,0.005576175,9
3,38,community_bldg,0.005230826,10
3,38,deg_centrality,0.004464986,11
3,38,retail,0.003965909,12
3,39,pop_density,0.037467496,1
3,39,jobs_density,0.017870792,2
3,39,residential,0.012882541,3
3,39,community_bldg,0.01053203,4
3,39,retail,0.008806371,5
3,39,inner,0.007879013,6
3,39,industry,0.00776758,7
3,39,btwn_centrality,0.006059049,8
3,39,storage_and_warehousing,0.005241994,9
3,39,offices,0.00365471,10
3,39,instit_communal_accom,0.003506523,11
3,39,deg_centrality,0.003198989,12
3,40,pop_density,0.03134839,1
3,40,jobs_density,0.016552076,2
3,40,inner,0.008748607,3
3,40,retail,0.008707394,4
3,40,btwn_centrality,0.008370189,5
3,40,community_bldg,0.007840145,6
3,40,residential,0.007637614,7
3,40,offices,0.007532492,8
3,40,industry,0.007264791,9
3,40,storage_and_warehousing,0.00682689,10
3,40,deg_centrality,0.004521409,11
3,40,instit_communal_accom,0.003757088,12
3,41,jobs_density,0.040734885,1
3,41,pop_density,0.02178402,2
3,41,residential,0.007613403,3
3,41,btwn_centrality,0.006837043,4
3,41,industry,0.006618204,5
3,41,inner,0.005500459,6
3,41,community_bldg,0.00516283,7
3,41,deg_centrality,0.004442071,8
3,41,storage_and_warehousing,0.00402406,9
3,41,offices,0.003482276,10
3,41,instit_communal_accom,0.002433499,11
3,41,retail,0.001532612,12
3,42,pop_density,0.036209994,1
3,42,jobs_density,0.029825015,2
3,42,btwn_centrality,0.011859004,3
3,42,inner,0.007170041,4
3,42,industry,0.006911424,5
3,42,community_bldg,0.006740635,6
3,42,deg_centrality,0.006354535,7
3,42,storage_and_warehousing,0.005372754,8
3,42,instit_communal_accom,0.004431763,9
3,42,residential,0.003725859,10
3,42,retail,0.003231061,11
3,42,offices,0.002423393,12
3,43,pop_density,0.04866995,1
3,43,retail,0.01148582,2
3,43,residential,0.011069941,3
3,43,jobs_density,0.010405997,4
3,43,industry,0.01035737,5
3,43,community_bldg,0.010114974,6
3,43,storage_and_warehousing,0.009256512,7
3,43,offices,0.008630562,8
3,43,btwn_centrality,0.008200983,9
3,43,instit_communal_accom,0.007592507,10
3,43,inner,0.007061122,11
3,43,deg_centrality,0.003553135,12
3,44,pop_density,0.032801334,1
3,44,jobs_density,0.016981456,2
3,44,residential,0.011151647,3
3,44,btwn_centrality,0.010931182,4
3,44,inner,0.00874558,5
3,44,retail,0.00856867,6
3,44,storage_and_warehousing,0.007380913,7
3,44,industry,0.006606627,8
3,44,community_bldg,0.006389501,9
3,44,offices,0.006369532,10
3,44,instit_communal_accom,0.005911036,11
3,44,deg_centrality,0.005525766,12
3,45,pop_density,0.044540311,1
3,45,jobs_density,0.022896271,2
3,45,residential,0.011916724,3
3,45,inner,0.010653133,4
3,45,btwn_centrality,0.010276035,5
3,45,community_bldg,0.009904061,6
3,45,storage_and_warehousing,0.009542165,7
3,45,instit_communal_accom,0.00833774,8
3,45,industry,0.008328192,9
3,45,offices,0.007577185,10
3,45,retail,0.006744493,11
3,45,deg_centrality,0.006529455,12
3,46,pop_density,0.044208346,1
3,46,jobs_density,0.019450858,2
3,46,btwn_centrality,0.011791552,3
3,46,industry,0.010002631,4
3,46,deg_centrality,0.009887847,5
3,46,community_bldg,0.009677926,6
3,46,storage_and_warehousing,0.00929777,7
3,46,inner,0.008942267,8
3,46,residential,0.008825572,9
3,46,retail,0.00840971,10
3,46,offices,0.007992316,11
3,46,instit_communal_accom,0.00694376,12
3,47,pop_density,0.027866131,1
3,47,jobs_density,0.014703394,2
3,47,residential,0.012593489,3
3,47,btwn_centrality,0.012305294,4
3,47,retail,0.010821133,5
3,47,industry,0.007458764,6
3,47,inner,0.00730369,7
3,47,deg_centrality,0.005471225,8
3,47,instit_communal_accom,0.005198088,9
3,47,storage_and_warehousing,0.004899351,10
3,47,community_bldg,0.004739939,11
3,47,offices,0.004132962,12
3,48,pop_density,0.034550884,1
3,48,jobs_density,0.026200358,2
3,48,inner,0.010789667,3
3,48,residential,0.010494737,4
3,48,industry,0.009683216,5
3,48,storage_and_warehousing,0.009238492,6
3,48,community_bldg,0.008456384,7
3,48,instit_communal_accom,0.008225836,8
3,48,retail,0.007647633,9
3,48,offices,0.006916817,10
3,48,btwn_centrality,0.006424157,11
3,48,deg_centrality,0.004897702,12
3,49,pop_density,0.029874335,1
3,49,jobs_density,0.014745933,2
3,49,btwn_centrality,0.006303466,3
3,49,storage_and_warehousing,0.004279065,4
3,49,retail,0.003395306,5
3,49,inner,0.003370082,6
3,49,industry,0.002996369,7
3,49,deg_centrality,0.00287955,8
3,49,residential,0.002538954,9
3,49,community_bldg,0.002325625,10
3,49,instit_communal_accom,0.001108884,11
3,49,offices,0.000940121,12
4,0,pop_density,0.031009219,1
4,0,jobs_density,0.017242241,2
4,0,btwn_centrality,0.001719963,3
4,0,inner,0.000908243,4
4,0,retail,0.000635925,5
4,0,community_bldg,0.000350345,6
4,0,storage_and_warehousing,-0.000634058,7
4,0,industry,-0.000975908,8
4,0,instit_communal_accom,-0.001552388,9
4,0,residential,-0.002065413,10
4,0,offices,-0.00457452,11
4,1,pop_density,0.01645905,1
4,1,jobs_density,0.013032025,2
4,1,retail,0.002142284,3
4,1,residential,0.000618688,4
4,1,inner,0.000448252,5
4,1,storage_and_warehousing,0.000384189,6
4,1,community_bldg,0.000321576,7
4,1,industry,2.90E-05,8
4,1,offices,-0.000759658,9
4,1,instit_communal_accom,-0.00179553,10
4,1,btwn_centrality,-0.002200901,11
4,2,pop_density,0.029472874,1
4,2,jobs_density,0.010046156,2
4,2,btwn_centrality,0.003716391,3
4,2,residential,-0.000876335,4
4,2,community_bldg,-0.001500044,5
4,2,retail,-0.001986028,6
4,2,industry,-0.002521114,7
4,2,storage_and_warehousing,-0.002548594,8
4,2,inner,-0.002638203,9
4,2,instit_communal_accom,-0.004233205,10
4,2,offices,-0.004394177,11
4,3,jobs_density,0.020627793,1
4,3,pop_density,0.019020643,2
4,3,btwn_centrality,0.00489438,3
4,3,offices,0.000212713,4
4,3,inner,-0.00011595,5
4,3,storage_and_warehousing,-0.000291198,6
4,3,retail,-0.000507113,7
4,3,residential,-0.000671944,8
4,3,instit_communal_accom,-0.001438572,9
4,3,industry,-0.001559213,10
4,3,community_bldg,-0.002108715,11
4,4,pop_density,0.037567635,1
4,4,jobs_density,0.019966266,2
